id;Respuesta;Familia
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
1H;1;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0H;0;H
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0I;0;I
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0L;0;L
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
0Ox;0;Ox
